datetime,USD,open,high,low,close,volume,sma_7,sma_30,ema_7,ema_20,rsi_14,macd,macd_signal,macd_histogram,bb_high,bb_low,bb_mid,bb_width,atr,price_momentum_1d,price_momentum_7d,log_return,volatility_14d,dist_from_sma30,volume_sma_7,volume_change_1d,mfi_14,n-transactions,hash-rate,difficulty,mempool-size,utxo-count,close_next_1d,close_pct_change_1d,close_direction_1d,close_next_7d,close_pct_change_7d,close_direction_7d
2024-09-09,54792.40755768575,54792.40755768575,54792.40755768575,54792.40755768575,54792.40755768575,18644823662.23431,56228.60338833694,59176.26569414182,55897.69590253227,58021.853458418955,37.77988211614525,-1573.5171157974037,-1012.5072388018557,-561.009876995548,65196.11996093776,53099.42628555024,59147.773123244,0.20451646844222002,1206.8079122829129,0.0118459479783517,-0.04472473428696622,0.011776333959989869,0.023457211096842585,-0.07408135821064574,29764715490.688942,0.09363756816150293,31.781646223948613,572398.0,644910784.1398844,89471664776971.31,88608688.6,187370239.6,57049.118751143265,-0.039557336604998716,0,59214.80226801806,-0.07468393950410679,0
2024-09-10,57049.118751143265,57049.118751143265,57049.118751143265,57049.118751143265,57049.118751143265,35655419448.07046,55934.37287298071,59048.312698632755,56185.55161468503,57929.212057726036,45.60595972109433,-1451.1298072842692,-1100.2317524983384,-350.89805478593075,65164.52539647394,52929.920115054265,59047.2227557641,0.20720035101439804,1281.8010037953843,0.04118656751999139,-0.03484448955861719,0.04036099309461661,0.02698531688988533,-0.03385691912473192,30856520798.846687,0.9123495128726615,38.716530919716426,568630.0,609329499.4976839,89471664776971.27,101566430.0,187287052.0,57624.16178336144,-0.009979199947064754,0,58211.123231286256,-0.019961897583148813,0
2024-09-11,57624.16178336144,57624.16178336144,57624.16178336144,57624.16178336144,57624.16178336144,29676093302.30697,55951.46190114372,59008.97694141394,56545.204156854124,57900.1596506437,47.42079164170877,-1292.832844400058,-1138.7519708786824,-154.08087352137568,64939.35922527317,52803.03370172454,58871.196463498854,0.20615048194363364,1231.318291539869,0.010079788168623427,0.0020802392312329054,0.01002932591973152,0.02336912219308665,-0.023467872683632377,31263107931.982166,-0.16769754046707952,46.545853926956724,411402.0,495458846.64224994,92286401734175.08,108044605.875,187295896.0,57381.764445000474,0.004224292172007038,1,60317.0319794625,-0.044645270294764616,0
2024-09-12,57381.764445000474,57381.764445000474,57381.764445000474,57381.764445000474,57381.764445000474,37765652735.2964,55864.87881984368,58943.36661182372,56754.34422889071,57850.78867867768,46.713273504147885,-1173.4144093668656,-1145.684458576319,-27.72995079054658,64780.28666769299,52661.52864148342,58720.907654588205,0.20637892890714987,1160.6810805985185,-0.004206522591552075,-0.010451872431213038,-0.004215394897487105,0.0233072204864496,-0.02649326390036908,31293861080.346523,0.27259516104704273,47.14489509818825,563521.0,700222814.5578787,92671576265160.66,110216882.375,187314565.75,58106.951229815284,-0.012480207091689732,0,61440.41208494509,-0.06605827503782513,0
2024-09-13,58106.951229815284,58106.951229815284,58106.951229815284,58106.951229815284,58106.951229815284,34177859933.02337,56146.95689094749,58860.22421355432,57092.49597912185,57875.18511211936,49.15729029015067,-1008.6310553884978,-1118.2737779387548,109.64272255025708,63969.86205351277,52877.67981708959,58423.77093530118,0.1898573484533671,1129.5743451853964,0.012637931088889554,0.03517658841004412,0.012558738956273947,0.023552851763931414,-0.012797657396037792,31889873435.67933,-0.09500147733233333,47.2605572584482,419047.0,566627672.3067043,92671576265160.81,113976484.25,187293885.0,60620.62747295754,-0.04146569159587776,0,62966.52931910512,-0.07717716288065057,0
2024-09-14,60620.62747295754,60620.62747295754,60620.62747295754,60620.62747295754,60620.62747295754,31919740723.76027,57103.70994269585,58922.9386685759,57974.52885258077,58136.65581315156,56.589589398568044,-667.5117352358138,-1028.1213693981667,360.6096341623529,63249.43768796684,53244.45086858346,58246.94427827515,0.17176844113202736,1228.438766468029,0.04325947567272226,0.1241998244413276,0.042349923288172914,0.026287756232315558,0.02881201859144591,29269719745.242702,-0.06606964899757395,56.7693425636815,638989.0,640335336.9970075,92671576265160.72,112209532.3,187308279.75,60003.29940083042,0.010288235451908712,1,63128.224540748255,-0.03972228089785901,0
2024-09-15,60003.29940083042,60003.29940083042,60003.29940083042,60003.29940083042,60003.29940083042,15800120841.166773,57939.761520113454,59002.24475098619,58481.72148964318,58314.4313929305,54.483154205638684,-441.8915814940192,-910.8754118173373,468.9838303233181,62301.703431089474,53765.933434271,58033.81843268024,0.14708268777316535,1184.788002586535,-0.010183465560505756,0.10807497006117117,-0.010235671775127995,0.02645474856779642,0.016966382449838953,29091387235.12265,-0.5050047248846996,56.11538428431707,712474.0,695616085.5147347,92671576265160.66,108997686.75,187331871.0,59214.80226801806,0.013315878844675888,1,63403.402349259355,-0.0536265061880965,0
2024-09-16,59214.80226801806,59214.80226801806,59214.80226801806,59214.80226801806,59214.80226801806,17289597542.866756,58571.53219301807,59013.340633536376,58664.9916842369,58400.18100008169,51.82942429426924,-322.987909453499,-793.2979113445697,470.31000189107067,61533.03232164381,54163.82613584219,57848.429228743,0.12738818121858536,1156.48151188838,-0.013140896262138768,0.08071181587843879,-0.013228001777338617,0.025514994743652087,0.0034138320643924826,28897783503.784428,0.09426995632964985,57.157669048951625,504540.0,575841130.3929921,92671576265160.8,106480630.125,187337902.33333334,58211.123231286256,0.017242048959336342,1,63582.59956924825,-0.06869485253545182,0
2024-09-17,58211.123231286256,58211.123231286256,58211.123231286256,58211.123231286256,58211.123231286256,32196570894.402115,58737.532833038495,58972.685020097306,58551.52457099923,58382.175498291654,48.58543094783782,-306.21455213023,-695.8812395017018,389.66668737147177,61391.26932471075,54174.0453679448,57782.657346327775,0.12490294299738758,1145.567049377196,-0.0169497996833452,0.020368491320818194,-0.017095091658092084,0.024662259925406813,-0.012913805578828865,28403662281.831806,0.8621931953347053,49.656444420095234,539113.0,691009356.4715909,92671576265160.67,104880906.75,187347342.5,60317.0319794625,-0.03491399823673835,0,63327.02654450202,-0.08078546542242349,0
2024-09-18,60317.0319794625,60317.0319794625,60317.0319794625,60317.0319794625,60317.0319794625,34191170117.78261,59122.228575338646,59035.309627989875,58992.90142311505,58566.44754411744,54.95589296187335,-121.5906876819281,-581.0231291377471,459.432441455819,61587.51236085116,54107.975895862684,57847.74412835692,0.1292969428227368,1214.1628850056998,0.03617708491569527,0.046731615918769176,0.03553806061599275,0.02521705978191838,0.02171111423907798,29048673255.471188,0.06195067263288245,57.094862463661485,541476.0,635728607.9538636,92671576265160.72,100453104.375,187313156.75,61440.41208494509,-0.01828405877111383,0,64334.14274876097,-0.06244135069905521,0
2024-09-19,61440.41208494509,61440.41208494509,61440.41208494509,61440.41208494509,61440.41208494509,40445339415.1129,59702.035381045025,59097.49183705668,59604.77908857256,58840.1584527677,57.949068673219806,114.05765541643632,-442.0069722269104,556.0646276433467,61961.098661375465,53943.27285473564,57952.18575805555,0.13835243143569131,1207.6784007540489,0.01862459190407595,0.07073061763088107,0.018453278024052874,0.025511876635066228,0.039645003113639735,29431485638.302116,0.18291767365041234,57.631966051076695,455707.0,562020943.2635604,92671576265160.81,101506147.5,187325631.25,62966.52931910512,-0.024236959709592498,0,63151.89959401337,-0.027101124749547845,0
2024-09-20,62966.52931910512,62966.52931910512,62966.52931910512,62966.52931910512,62966.52931910512,41959080716.28771,60396.26082237214,59227.7052776688,60445.2166462057,59233.146154323644,61.67490147831595,419.1241690542229,-269.78074397068383,688.9049130249067,62688.57454851697,53596.82529585827,58142.69992218762,0.1563695745953695,1230.4240317116185,0.024838981093584955,0.08363161354086546,0.024535508634176535,0.023699454796076772,0.06312626876067749,30543088607.339874,0.03742684133858898,65.82104526620074,526390.0,667975711.255871,92671576265160.69,99212149.0,187291869.25,63128.224540748255,-0.00256137762180797,0,65130.76884023231,-0.033229141305488596,0
2024-09-21,63128.224540748255,63128.224540748255,63128.224540748255,63128.224540748255,63128.224540748255,35587830476.533394,60754.48897491367,59293.82317473821,61115.96861984134,59604.106000649794,62.05848188903333,666.2588151516029,-82.57283214622649,748.8316472978294,63383.85927714857,53318.33936263691,58351.09931989274,0.17249923363620642,1154.0862595638698,0.0025679551245978427,0.04136540930575716,0.0025646635616898613,0.019344726213195725,0.06466780451498481,31067101429.16461,-0.1518443714921791,76.00410214771878,557444.0,621908420.8244318,92671576265160.73,91638853.0,187251427.0,63403.402349259355,-0.004340111071567954,0,65791.00212541742,-0.04047327899935482,0
2024-09-22,63403.402349259355,63403.402349259355,63403.402349259355,63403.402349259355,63403.402349259355,12938083115.659332,61240.21796754638,59394.35189893973,61687.82705219585,59965.94374813642,62.74191277227986,874.24163866866,108.79006201675082,765.4515766519091,64118.816890465285,53187.95036696388,58653.38362871458,0.18636378410315696,1091.307084488672,0.004359029744824827,0.05666526645002912,0.004349556693564755,0.01934089565053699,0.06749885001087444,30658238896.94926,-0.6364464216443118,75.90518906632825,628230.0,626515149.8675756,92671576265160.73,87203649.125,187232301.0,63582.59956924825,-0.0028183374256934846,0,65934.10709441357,-0.03838233134074909,0
2024-09-23,63582.59956924825,63582.59956924825,63582.59956924825,63582.59956924825,63582.59956924825,20349365412.816723,61864.189010579255,59378.78236406282,62161.520181458945,60310.38715967088,63.206696825353085,1041.5232115239414,295.336691918189,746.1865196057524,64749.79112539914,53004.36285309116,58877.07698924515,0.19949068250201132,1026.1563798815448,0.00282630290093544,0.07376191651304786,0.002822316416466819,0.019470382034587452,0.07079662192146362,31095348592.6564,0.5728269196375237,76.16522649724226,580102.0,672582440.299015,92671576265160.69,83045610.375,187208853.25,63327.02654450202,0.004035765433682892,1,65663.68986662335,-0.031693167130909417,0
2024-09-24,63327.02654450202,63327.02654450202,63327.02654450202,63327.02654450202,63327.02654450202,23998847798.757656,62595.032341038655,59351.11122843028,62452.89677221971,60597.686148702414,62.01841419389926,1140.327470772405,464.33484768903224,675.9926230833727,65310.952850473535,53025.449923844906,59168.20138715922,0.20763691710417362,971.1147116575936,-0.004019543498970712,0.08788532206961719,-0.004027643576970908,0.017798484549883784,0.06698973673414901,29924245293.27862,0.17934133629751248,69.51973908265683,532220.0,667975711.255871,92671576265160.69,79875068.375,187079562.5,64334.14274876097,-0.01565445906681251,0,63243.27532464382,0.0013242707533454023,1
2024-09-25,64334.14274876097,64334.14274876097,64334.14274876097,64334.14274876097,64334.14274876097,31490984593.70592,63168.905308081296,59353.38877629802,62923.208266355025,60953.539158231804,64.82477073000283,1285.082784531638,628.4844350575534,656.5983494740847,65996.22916385255,52974.80328393194,59485.51622389224,0.21890077966055504,973.6862468434048,0.01590341848043697,0.06659994096967936,0.015778284086998624,0.017928240610869756,0.08391692665157383,29538504504.124805,0.31218735406689446,69.9044100419825,503460.0,657005311.2676694,91782581703877.36,82374200.25,186881094.25,63151.89959401337,0.01872062697001864,1,60872.668543725544,0.05686417710682434,1
2024-09-26,63151.89959401337,63151.89959401337,63151.89959401337,63151.89959401337,63151.89959401337,26087643765.748165,63413.40352366248,59361.03255120638,62980.38109826961,61162.90681878243,59.28692812271418,1289.5402540835712,760.6955988627569,528.8446552208143,66343.13772038209,53329.84421359487,59836.49096698848,0.21748089328912337,988.5831688365616,-0.018376605395435508,0.027856055175900174,-0.018547552735205596,0.019045648068088936,0.06386120456272198,27487405125.64413,-0.17158373730358745,71.38626041825313,474766.0,571298868.1801282,88404402371000.0,87142311.0,186746578.25,65130.76884023231,-0.0303830168360697,0,60655.55979196848,0.04115599312918117,1
2024-09-27,65130.76884023231,65130.76884023231,65130.76884023231,65130.76884023231,65130.76884023231,37995568903.94455,63722.58059810922,59547.83948322776,63517.978033760286,61540.798439872895,64.71975846576748,1436.1954734698375,895.795573784173,540.3998996856644,66697.11825273561,54096.6049541927,60396.86160346415,0.20862861022931353,1059.317888649589,0.03133507082036435,0.03437126906199883,0.030854148181117095,0.02006814646052675,0.09375536384619018,26921189152.452248,0.4564584385283168,71.94563433865929,451723.0,602061114.928289,88404402371000.0,91720283.125,186769462.66666666,65791.00212541742,-0.010035312791352613,0,60727.86395169296,0.072502218949142,1
2024-09-28,65791.00212541742,65791.00212541742,65791.00212541742,65791.00212541742,65791.00212541742,32664917503.931107,64102.97739591909,59773.69634277902,64086.23405667457,61945.57974325809,66.33393002950709,1587.3975686906997,1034.1159727654785,553.2815959252212,67008.40556705117,54949.32401652813,60978.86479178965,0.1977583805749481,1030.8118455449833,0.010137041170275252,0.042180460547411425,0.01008600597588756,0.017530873583295307,0.10066812244856806,26503630156.366207,-0.1402966596839148,72.18382016061634,507707.0,566904261.5018196,88404402371000.0,96015649.0,186842914.0,65934.10709441357,-0.00217042400818801,0,62103.01047283253,0.05938507045802921,1
2024-09-29,65934.10709441357,65934.10709441357,65934.10709441357,65934.10709441357,65934.10709441357,15342911002.84781,64464.506645226844,59993.113929560386,64548.20231610932,62325.43949098718,66.68967518305207,1699.1865289267953,1167.130083997742,532.0564449290532,67225.45079319205,55846.44874406005,61535.94976862605,0.1849163308914029,967.404211505781,0.002175144995106626,0.03991433663470878,0.0021727827920343707,0.01695962977376144,0.09902791796786334,26847176997.39313,-0.5302939001452752,76.0044998542651,687427.0,681164035.1378452,88404402371000.0,92006206.875,186863394.4,65663.68986662335,0.004118215536463188,1,62091.932585194016,0.06187880372297716,1
2024-09-30,65663.68986662335,65663.68986662335,65663.68986662335,65663.68986662335,65663.68986662335,12948707838.938381,64761.805259137574,60210.02872389904,64827.07420373782,62643.36809819062,65.28579642536532,1745.834778417091,1282.871022881612,462.9637555354791,67535.30748254435,56398.04916625577,61966.678324400054,0.17972979377697515,917.6194269546698,-0.004101325394503363,0.032730500348740366,-0.004109758896421214,0.016296224293338726,0.09057728850674994,25789940201.124798,-0.15604621335970992,76.52992612468422,594224.0,602061114.928289,88404402371000.0,98390559.375,186805572.33333334,63243.27532464382,0.03827149257458484,1,62811.79972811266,0.04540373227411698,1
2024-10-01,63243.27532464382,63243.27532464382,63243.27532464382,63243.27532464382,63243.27532464382,35124446789.27111,64749.84079915782,60352.796681832304,64431.12448396432,62700.5021197576,54.27305695284813,1569.4054972795857,1340.1779177612068,229.2275795183789,67467.62790274453,57027.64010018383,62247.634001464176,0.1677170220207105,1024.9619351707308,-0.0368607756721544,-0.0013225193796102541,-0.0375573040845952,0.01930116260917742,0.0478930356458796,27379311485.48386,1.7125831570349832,75.48592423678917,632894.0,689953248.4944626,88404402371000.0,103606021.5,186841303.2,60872.668543725544,0.03894369735434622,1,62287.39010510681,0.015346368148095646,1
